occurred_at,topic,event_type,actor_user_id,payload_json
2026-08-08T08:58:43.977760+00:00,kv/notification/6a7453284a29340f3c9bdcc5,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1c9"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.704562+00:00""}"
2026-08-08T08:58:43.982095+00:00,kv/notification/6a7453284a29340f3c9bdcc6,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ca"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.705201+00:00""}"
2026-08-08T08:58:43.989563+00:00,kv/notification/6a7453294a29340f3c9bdcc7,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1cb"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.705897+00:00""}"
2026-08-08T08:58:43.991768+00:00,kv/notification/6a7453294a29340f3c9bdcc8,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1cc"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.706697+00:00""}"
2026-08-08T08:58:43.995834+00:00,kv/notification/6a74532a4a29340f3c9bdcc9,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1cd"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.707461+00:00""}"
2026-08-08T08:58:44.000126+00:00,kv/notification/6a74532a4a29340f3c9bdcca,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ce"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.708803+00:00""}"
2026-08-08T08:58:44.008790+00:00,kv/notification/6a74532b4a29340f3c9bdccb,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1cf"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.709670+00:00""}"
2026-08-08T08:58:44.013217+00:00,kv/notification/6a74532b4a29340f3c9bdccc,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1d0"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.710403+00:00""}"
2026-08-08T08:58:44.017049+00:00,kv/notification/6a74532c4a29340f3c9bdccd,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1d1"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.711422+00:00""}"
2026-08-08T08:58:44.019355+00:00,kv/notification/6a74532c4a29340f3c9bdcce,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1d2"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.712374+00:00""}"
2026-08-08T08:58:44.022860+00:00,kv/notification/6a74532d4a29340f3c9bdccf,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1d3"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.713174+00:00""}"
2026-08-08T08:58:44.024819+00:00,kv/notification/6a74532d4a29340f3c9bdcd0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1d4"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.713855+00:00""}"
2026-08-08T08:58:44.027356+00:00,kv/notification/6a74532e4a29340f3c9bdcd1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1d5"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.714575+00:00""}"
2026-08-08T08:58:44.029899+00:00,kv/notification/6a74532f4a29340f3c9bdcd2,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1d6"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.715295+00:00""}"
2026-08-08T08:58:44.041290+00:00,kv/notification/6a74532f4a29340f3c9bdcd3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1d7"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.716015+00:00""}"
2026-08-08T08:58:44.043549+00:00,kv/notification/6a7453304a29340f3c9bdcd4,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1d8"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.716722+00:00""}"
2026-08-08T08:58:44.046545+00:00,kv/notification/6a7453304a29340f3c9bdcd5,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1d9"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.717443+00:00""}"
2026-08-08T08:58:44.049508+00:00,kv/notification/6a7453314a29340f3c9bdcd6,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1da"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.718154+00:00""}"
2026-08-08T08:58:44.052837+00:00,kv/notification/6a7453314a29340f3c9bdcd7,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1db"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.719003+00:00""}"
2026-08-08T08:58:44.065446+00:00,kv/notification/6a7453314a29340f3c9bdcd8,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1dc"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.719816+00:00""}"
2026-08-08T08:58:44.069985+00:00,kv/notification/6a7453324a29340f3c9bdcd9,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1dd"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.720512+00:00""}"
2026-08-08T08:58:44.075115+00:00,kv/notification/6a7453324a29340f3c9bdcda,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1de"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.721361+00:00""}"
2026-08-08T08:58:44.083028+00:00,kv/notification/6a7453334a29340f3c9bdcdb,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1df"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.722101+00:00""}"
2026-08-08T08:58:44.086294+00:00,kv/notification/6a7453334a29340f3c9bdcdc,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1e0"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.722763+00:00""}"
2026-08-08T08:58:44.090446+00:00,kv/notification/6a7453344a29340f3c9bdcdd,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1e1"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.723460+00:00""}"
2026-08-08T08:58:44.095736+00:00,kv/notification/6a7453344a29340f3c9bdcde,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1e2"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.724115+00:00""}"
2026-08-08T08:58:44.098508+00:00,kv/notification/6a7454d64a29340f3c9bdcdf,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1e3"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.724740+00:00""}"
2026-08-08T08:58:44.100688+00:00,kv/notification/6a7454d74a29340f3c9bdce0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1e4"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.725471+00:00""}"
2026-08-08T08:58:44.102962+00:00,kv/notification/6a7454d74a29340f3c9bdce1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1e5"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.726125+00:00""}"
2026-08-08T08:58:44.109006+00:00,kv/notification/6a7454d84a29340f3c9bdce2,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1e6"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.726834+00:00""}"
2026-08-08T08:58:44.111775+00:00,kv/notification/6a745d9b4a29340f3c9bdce3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1e7"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.727499+00:00""}"
2026-08-08T08:58:44.114547+00:00,kv/notification/6a74ff46375c06fddfece2ed,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1e8"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.728551+00:00""}"
2026-08-08T08:58:44.116288+00:00,kv/notification/6a74ffee375c06fddfece2f0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1e9"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.729219+00:00""}"
2026-08-08T08:58:44.117909+00:00,kv/notification/6a7500ed375c06fddfece2f3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ea"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.729884+00:00""}"
2026-08-08T08:58:44.119492+00:00,kv/notification/6a76bd0d388335d1ebd72ac4,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1eb"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.730653+00:00""}"
2026-08-08T08:58:44.120878+00:00,kv/notification/6a76c744ce74809fc9f10892,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ec"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.731318+00:00""}"
2026-08-08T08:58:44.123011+00:00,kv/notification/6a76e5931f1aea51ce7ac9e1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ed"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.732107+00:00""}"
2026-08-08T08:58:44.127751+00:00,kv/notification/6a76e7ba736f5b45220d907a,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ee"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.732766+00:00""}"
2026-08-08T08:58:44.626477+00:00,kv/user/registered,user.registered,6a76efc463d330a5e2cf2a19,"{""event"": ""user.registered"", ""user_id"": ""6a76efc463d330a5e2cf2a19"", ""full_name"": ""Mtu Mkuu"", ""phone_primary"": ""+255767000007"", ""category"": ""health"", ""cadre_code"": ""CO"", ""cadre_display"": ""Clinical Officer"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T08:58:43.657591+00:00""}"
2026-08-08T08:58:44.722221+00:00,kv/notification/6a744c964a29340f3c9bdc8e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc469a4b415cdaac24f"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga \ud83c\udf89"", ""body"": ""Kada: CO"", ""data"": {""user_id"": ""6a76efc463d330a5e2cf2a19""}, ""occurred_at"": ""2026-08-08T08:58:44.634932+00:00""}"
2026-08-08T08:58:44.735826+00:00,kv/notification/6a76c745ce74809fc9f10895,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc469a4b415cdaac250"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga \ud83c\udf89"", ""body"": ""Kada: CO"", ""data"": {""user_id"": ""6a76efc463d330a5e2cf2a19""}, ""occurred_at"": ""2026-08-08T08:58:44.636836+00:00""}"
2026-08-08T08:58:44.745909+00:00,kv/notification/6a73264fcf0cf14b894d396e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc469a4b415cdaac251"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc463d330a5e2cf2a19""}, ""occurred_at"": ""2026-08-08T08:58:44.638057+00:00""}"
2026-08-08T08:58:44.761511+00:00,kv/notification/6a74530b4a29340f3c9bdc8f,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc469a4b415cdaac252"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc463d330a5e2cf2a19""}, ""occurred_at"": ""2026-08-08T08:58:44.639129+00:00""}"
2026-08-08T08:58:44.773248+00:00,kv/notification/6a74530b4a29340f3c9bdc90,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc469a4b415cdaac253"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc463d330a5e2cf2a19""}, ""occurred_at"": ""2026-08-08T08:58:44.640119+00:00""}"
2026-08-08T08:58:44.778975+00:00,kv/notification/6a74530c4a29340f3c9bdc91,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc469a4b415cdaac254"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc463d330a5e2cf2a19""}, ""occurred_at"": ""2026-08-08T08:58:44.641208+00:00""}"
2026-08-08T08:58:44.781170+00:00,kv/notification/6a74530c4a29340f3c9bdc92,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc469a4b415cdaac255"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc463d330a5e2cf2a19""}, ""occurred_at"": ""2026-08-08T08:58:44.642337+00:00""}"
2026-08-08T08:58:44.783311+00:00,kv/notification/6a74530d4a29340f3c9bdc93,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc469a4b415cdaac256"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc463d330a5e2cf2a19""}, ""occurred_at"": ""2026-08-08T08:58:44.643325+00:00""}"
2026-08-08T08:58:44.785251+00:00,kv/notification/6a74530e4a29340f3c9bdc94,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc469a4b415cdaac257"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc463d330a5e2cf2a19""}, ""occurred_at"": ""2026-08-08T08:58:44.644204+00:00""}"
